band_00_mae,band_00_rmse,band_01_mae,band_01_rmse,band_02_mae,band_02_rmse,band_03_mae,band_03_rmse,band_04_mae,band_04_rmse,band_05_mae,band_05_rmse,band_06_mae,band_06_rmse,band_07_mae,band_07_rmse,band_08_mae,band_08_rmse,band_09_mae,band_09_rmse,band_10_mae,band_10_rmse,band_11_mae,band_11_rmse,band_12_mae,band_12_rmse,band_13_mae,band_13_rmse,band_14_mae,band_14_rmse,band_15_mae,band_15_rmse,band_16_mae,band_16_rmse,band_17_mae,band_17_rmse,band_18_mae,band_18_rmse,band_19_mae,band_19_rmse,band_20_mae,band_20_rmse,band_21_mae,band_21_rmse,band_22_mae,band_22_rmse,band_23_mae,band_23_rmse,band_24_mae,band_24_rmse,band_25_mae,band_25_rmse,band_26_mae,band_26_rmse,band_27_mae,band_27_rmse,band_28_mae,band_28_rmse,band_29_mae,band_29_rmse,band_30_mae,band_30_rmse,max_abs_err,mean_abs_err,mse,name,rmse
0.2944960594177246,0.30225881934165955,0.1948554366827011,0.20076531171798706,0.1290677785873413,0.13530907034873962,0.09739385545253754,0.10327859222888947,0.06632277369499207,0.07545766979455948,0.05139938369393349,0.06546074897050858,0.05242055281996727,0.0686720609664917,0.04922734200954437,0.06697090715169907,0.04695761576294899,0.06540502607822418,0.04916239529848099,0.06999373435974121,0.05543046072125435,0.07943715155124664,0.06113336607813835,0.08544111996889114,0.0644664615392685,0.08984997123479843,0.06348497420549393,0.08825401216745377,0.06044109910726547,0.08516056090593338,0.06592608243227005,0.09203097969293594,0.06430596858263016,0.09307137131690979,0.06445052474737167,0.09318505227565765,0.06332243978977203,0.09257232397794724,0.06502287834882736,0.09604661166667938,0.07506062090396881,0.11534980684518814,0.0845351368188858,0.13600802421569824,0.08914443105459213,0.14639542996883392,0.0941477119922638,0.1588851511478424,0.09692138433456421,0.16707167029380798,0.10292818397283554,0.1799972653388977,0.10089737176895142,0.17552907764911652,0.10933149605989456,0.1879492849111557,0.10239638388156891,0.1679137498140335,0.11765741556882858,0.1924450546503067,0.11511898785829544,0.1758081018924713,0.9938312768936157,0.08864114433526993,0.018422652035951614,p041_smile_right,0.13573007049269376
0.2848365306854248,0.294086217880249,0.19162489473819733,0.20211245119571686,0.12469283491373062,0.1376294195652008,0.09538230299949646,0.11003880947828293,0.08562428504228592,0.11000582575798035,0.06910916417837143,0.09061530232429504,0.07437218725681305,0.09799054265022278,0.07407304644584656,0.09932474046945572,0.07330256700515747,0.1000344529747963,0.0832764208316803,0.11414343118667603,0.08738922327756882,0.12015509605407715,0.0859142392873764,0.11739267408847809,0.08585583418607712,0.11690125614404678,0.08324136584997177,0.11389154195785522,0.07973795384168625,0.10965245217084885,0.10185383260250092,0.14025084674358368,0.08408145606517792,0.1164015531539917,0.08213350921869278,0.11327087879180908,0.07945332676172256,0.10894132405519485,0.08312574774026871,0.11312902718782425,0.09231022745370865,0.12796597182750702,0.10217272490262985,0.14493924379348755,0.10991562157869339,0.15494802594184875,0.11426538974046707,0.166205495595932,0.1180189773440361,0.17471693456172943,0.12372248619794846,0.18536874651908875,0.12155039608478546,0.18068291246891022,0.13496315479278564,0.2012966126203537,0.11700203269720078,0.16679328680038452,0.1406574249267578,0.20205923914909363,0.12833434343338013,0.17350438237190247,0.9932304620742798,0.10684529691934586,0.022097773849964142,p042_neutral_front,0.14865319993180148
0.2890644371509552,0.2982984185218811,0.1952647566795349,0.20452015101909637,0.12973569333553314,0.14059926569461823,0.10044915229082108,0.1125749945640564,0.09032522886991501,0.11237126588821411,0.06727517396211624,0.08710966259241104,0.07178588956594467,0.09399114549160004,0.07080204039812088,0.09475041925907135,0.06946540623903275,0.09507903456687927,0.07971075177192688,0.10807808488607407,0.08321627974510193,0.11408094316720963,0.08184933662414551,0.11280833184719086,0.0825846865773201,0.11352045089006424,0.08085452020168304,0.11149154603481293,0.07744449377059937,0.10691853612661362,0.10213759541511536,0.136021688580513,0.08167769759893417,0.11380281299352646,0.07974497973918915,0.11185173690319061,0.07719025760889053,0.10749252885580063,0.08247507363557816,0.11410216242074966,0.09229470789432526,0.1336066573858261,0.10111696273088455,0.15083391964435577,0.10984838008880615,0.16162587702274323,0.11298881471157074,0.17338906228542328,0.11612942069768906,0.18289874494075775,0.11866052448749542,0.18925181031227112,0.11656032502651215,0.18604856729507446,0.12715527415275574,0.20563778281211853,0.11042933911085129,0.17110133171081543,0.13093063235282898,0.20566479861736298,0.12286657094955444,0.18160156905651093,0.9573831558227539,0.10491067916154861,0.022610479965806007,p042_neutral_left,0.15036781559165513
0.28734317421913147,0.29540956020355225,0.1896284967660904,0.19686852395534515,0.12346875667572021,0.13210922479629517,0.09194669872522354,0.10163570195436478,0.06581085175275803,0.08184196054935455,0.05523667484521866,0.07653883099555969,0.06056281179189682,0.08527124673128128,0.06036476418375969,0.08718637377023697,0.06060030683875084,0.08848436176776886,0.06617400795221329,0.09792894124984741,0.07308260351419449,0.10825666040182114,0.07652771472930908,0.11035262048244476,0.07867981493473053,0.11230883747339249,0.07687857002019882,0.10861214250326157,0.07385145127773285,0.1049126461148262,0.08134825527667999,0.1145048439502716,0.07783430069684982,0.11213111877441406,0.07734456658363342,0.11098773032426834,0.07660593837499619,0.11083363741636276,0.07781974226236343,0.11321304738521576,0.08760549128055573,0.13103492558002472,0.09863975644111633,0.15283352136611938,0.10375970602035522,0.16336463391780853,0.10868557542562485,0.17439673840999603,0.11147400736808777,0.1815371960401535,0.11844775080680847,0.19467377662658691,0.1156298816204071,0.18963350355625153,0.12502607703208923,0.20074860751628876,0.11736783385276794,0.18093234300613403,0.1345151960849762,0.2042076289653778,0.13131947815418243,0.18806961178779602,0.9942402243614197,0.09948501735925674,0.021824033930897713,p042_neutral_right,0.14772959734223104
0.28626057505607605,0.2956082224845886,0.1920951008796692,0.20322342216968536,0.12468509376049042,0.13859611749649048,0.09494005143642426,0.11069082468748093,0.08355649560689926,0.10856684297323227,0.06949497759342194,0.09292880445718765,0.0752238929271698,0.10080928355455399,0.07518096268177032,0.10265666991472244,0.07465022057294846,0.1037786677479744,0.0838288813829422,0.11718203872442245,0.08853813260793686,0.12382612377405167,0.08769384026527405,0.12135767936706543,0.08782235532999039,0.12114588916301727,0.08541819453239441,0.11884373426437378,0.08204446732997894,0.11539497971534729,0.10142077505588531,0.14246803522109985,0.08623684197664261,0.1219664216041565,0.08444995433092117,0.11884577572345734,0.08211582899093628,0.11497221887111664,0.08441337943077087,0.1169135794043541,0.09337276965379715,0.13008908927440643,0.10373228788375854,0.1467490941286087,0.11068535596132278,0.15581466257572174,0.11546473950147629,0.1670897901058197,0.11921190470457077,0.17541398108005524,0.1256626695394516,0.18685483932495117,0.12312700599431992,0.18203942477703094,0.13656695187091827,0.20219773054122925,0.11935246735811234,0.16929815709590912,0.1431984007358551,0.20396442711353302,0.13139572739601135,0.17635558545589447,0.9915039539337158,0.10813255608081818,0.02278456650674343,p042_smile_front,0.15094557465107558
0.2880542576313019,0.2972314655780792,0.19415216147899628,0.20331260561943054,0.1287008374929428,0.139363095164299,0.09965436160564423,0.11146653443574905,0.09009423851966858,0.1116185262799263,0.0673355981707573,0.08742225915193558,0.07216168195009232,0.09492426365613937,0.0710744857788086,0.09571512043476105,0.06963605433702469,0.09586068987846375,0.0798739567399025,0.10902538895606995,0.08351030200719833,0.11557468771934509,0.08216099441051483,0.11418390274047852,0.08274031430482864,0.11472662538290024,0.08100198954343796,0.1128094270825386,0.07780889421701431,0.10843713581562042,0.10265690833330154,0.13780449330806732,0.08231668919324875,0.1162799671292305,0.08038025349378586,0.11422035843133926,0.07773684710264206,0.10965736955404282,0.0825837180018425,0.11547433584928513,0.09248872101306915,0.135146826505661,0.1017814353108406,0.15341657400131226,0.11017576605081558,0.16374731063842773,0.11361087113618851,0.17593669891357422,0.11679928749799728,0.18521307408809662,0.11964144557714462,0.19264934957027435,0.11717303097248077,0.1881205290555954,0.1284150332212448,0.20848260819911957,0.11073628813028336,0.17192669212818146,0.13257624208927155,0.20834815502166748,0.12395229190587997,0.18254625797271729,0.9655894041061401,0.10520067065954208,0.022981682792305946,p042_smile_left,0.15159710680717475
0.2888539731502533,0.29721033573150635,0.19122125208377838,0.19935941696166992,0.1238580197095871,0.1333591490983963,0.09162040054798126,0.1022949367761612,0.06572533398866653,0.08160538971424103,0.056636992841959,0.07824519276618958,0.06243646517395973,0.08741935342550278,0.06280405074357986,0.08946804702281952,0.06319352239370346,0.09067462384700775,0.0688600018620491,0.09946277737617493,0.07578891515731812,0.10972089320421219,0.0787830799818039,0.11143454909324646,0.08054488897323608,0.11288479715585709,0.07857125252485275,0.10946810245513916,0.07515249401330948,0.10586078464984894,0.08291781693696976,0.11450065672397614,0.07929790765047073,0.11300253123044968,0.07922971993684769,0.11250230669975281,0.07851578295230865,0.11251751333475113,0.07953581213951111,0.11406686156988144,0.08976810425519943,0.13106611371040344,0.10151257365942001,0.15280571579933167,0.10646688938140869,0.16235457360744476,0.11196155846118927,0.17417147755622864,0.11517953872680664,0.18177275359630585,0.1225062683224678,0.1951102763414383,0.11953477561473846,0.18983732163906097,0.1303197741508484,0.20396578311920166,0.12057798355817795,0.18111971020698547,0.1398175060749054,0.2084982991218567,0.13493432104587555,0.18976472318172455,0.9934173822402954,0.10182615369558334,0.02214805781841278,p042_smile_right,0.14882223563168503
0.28569260239601135,0.2944062352180481,0.18886330723762512,0.19798524677753448,0.12074516713619232,0.13075952231884003,0.08848554641008377,0.09917290508747101,0.06640859693288803,0.08360178023576736,0.05642107129096985,0.07619279623031616,0.061176225543022156,0.08305241912603378,0.06085500866174698,0.08432355523109436,0.06066303327679634,0.08477286994457245,0.06682055443525314,0.0936274528503418,0.07291489839553833,0.10214448720216751,0.07497034221887589,0.10255638509988785,0.0759354680776596,0.10310773551464081,0.07401833683252335,0.10133613646030426,0.07012254744768143,0.09805895388126373,0.08293532580137253,0.11448933184146881,0.07579859346151352,0.10712260007858276,0.07640911638736725,0.10741200298070908,0.07477956265211105,0.1051165908575058,0.07806340605020523,0.10883469134569168,0.08988935500383377,0.12738104164600372,0.10156088322401047,0.14727003872394562,0.10819026082754135,0.15766502916812897,0.1152597963809967,0.17207768559455872,0.12020467221736908,0.18218964338302612,0.1270776391029358,0.19560465216636658,0.12435450404882431,0.19102592766284943,0.13870316743850708,0.21406632661819458,0.12099599093198776,0.1794356256723404,0.14601396024227142,0.21793483197689056,0.1341959685087204,0.18782532215118408,0.9906492829322815,0.10125292837619781,0.02153768017888069,p043_neutral_front,0.14675721508287315
0.28503289818763733,0.29371151328086853,0.18753734230995178,0.19599667191505432,0.12090655416250229,0.13017822802066803,0.08892190456390381,0.09875299036502838,0.06472424417734146,0.08136024326086044,0.054086294025182724,0.07500744611024857,0.05846402421593666,0.08266519010066986,0.05826321989297867,0.0847797766327858,0.05873758718371391,0.08716126531362534,0.06370243430137634,0.09543325006961823,0.0694524273276329,0.10468829423189163,0.07313130795955658,0.10775846242904663,0.07515651732683182,0.11008404195308685,0.07493828237056732,0.11096493899822235,0.07127466052770615,0.10842546075582504,0.08271697908639908,0.12250202894210815,0.07615035772323608,0.1175159439444542,0.07670427858829498,0.11794517189264297,0.07339239120483398,0.11364780366420746,0.07711950689554214,0.11820013076066971,0.08912370353937149,0.13969667255878448,0.09845826029777527,0.15894503891468048,0.10459857434034348,0.1682143360376358,0.11126203089952469,0.18333178758621216,0.11663312464952469,0.19461606442928314,0.12044935673475266,0.20422926545143127,0.1187063604593277,0.19983993470668793,0.13234730064868927,0.2256186455488205,0.11360228806734085,0.18487805128097534,0.13852018117904663,0.22806090116500854,0.13026374578475952,0.1993398368358612,0.9743525981903076,0.09885837137699127,0.023429112508893013,p043_neutral_left,0.15306571304146796
0.2853473722934723,0.2934999167919159,0.18799185752868652,0.19552160799503326,0.12071722745895386,0.12922468781471252,0.0889420211315155,0.09841214865446091,0.06493707746267319,0.08050774782896042,0.054683588445186615,0.07324105501174927,0.059834301471710205,0.08088616281747818,0.0597442202270031,0.08220396935939789,0.05977563560009003,0.08264806121587753,0.0658731758594513,0.0918973833322525,0.0730227455496788,0.10215786844491959,0.07601657509803772,0.104335255920887,0.07785382121801376,0.10628506541252136,0.0760314017534256,0.1035553365945816,0.07334215939044952,0.10106314718723297,0.08287548273801804,0.1135619580745697,0.0790804848074913,0.11011404544115067,0.07938118278980255,0.11006806790828705,0.07914094626903534,0.11067786067724228,0.08079791069030762,0.11317378282546997,0.09225153177976608,0.13056430220603943,0.1049506887793541,0.1517944633960724,0.1105886846780777,0.1622527688741684,0.11712756007909775,0.17497213184833527,0.12126196175813675,0.18354900181293488,0.12948071956634521,0.19849392771720886,0.1263287365436554,0.19390662014484406,0.13763250410556793,0.20923803746700287,0.1255640685558319,0.1856343001127243,0.14517664909362793,0.21348688006401062,0.1369788944721222,0.19163718819618225,0.9907915592193604,0.10236026346683502,0.021805575117468834,p043_neutral_right,0.1476671091254543
0.28925734758377075,0.2980557978153229,0.19281552731990814,0.202324777841568,0.12390699982643127,0.1344914436340332,0.09157785773277283,0.10312808305025101,0.06961594521999359,0.08790652453899384,0.05942179635167122,0.08029132336378098,0.0640852078795433,0.0871649757027626,0.0638418048620224,0.08863465487957001,0.06362081319093704,0.0892026349902153,0.0697714239358902,0.09805982559919357,0.0760270208120346,0.10703273117542267,0.07799800485372543,0.10754478722810745,0.07907288521528244,0.10820744931697845,0.07720430940389633,0.10618091374635696,0.07367342710494995,0.10252092033624649,0.08591831475496292,0.11846868693828583,0.0795329287648201,0.11197933554649353,0.0798485055565834,0.11207972466945648,0.07793287932872772,0.10924585908651352,0.08084117621183395,0.112525075674057,0.09311707317829132,0.13195818662643433,0.10518183559179306,0.15208730101585388,0.1115117147564888,0.16183333098888397,0.11904247850179672,0.17682814598083496,0.12430238723754883,0.1873440146446228,0.13139863312244415,0.20081840455532074,0.12856347858905792,0.19623596966266632,0.14285025000572205,0.21878176927566528,0.1244187280535698,0.1838875412940979,0.14938651025295258,0.22183758020401,0.13703227043151855,0.19159309566020966,0.9911791086196899,0.10461576282978058,0.022774575278162956,p043_smile_front,0.1509124755550811
0.28676483035087585,0.29531151056289673,0.1894768327474594,0.1978631615638733,0.12241151183843613,0.13170598447322845,0.09037020057439804,0.10034331679344177,0.06610212475061417,0.08321790397167206,0.055056966841220856,0.07623840868473053,0.05956019461154938,0.08402704447507858,0.05923163518309593,0.08606410026550293,0.05967279151082039,0.08831316977739334,0.06470949947834015,0.09677575528621674,0.07059494405984879,0.1063075065612793,0.07429524511098862,0.10937274247407913,0.07636348158121109,0.11171841621398926,0.07621944695711136,0.11248769611120224,0.07286421954631805,0.11009080708026886,0.08427010476589203,0.12443085014820099,0.07776454091072083,0.11919914931058884,0.07821747660636902,0.11945915967226028,0.07518808543682098,0.11561518162488937,0.07845382392406464,0.11951370537281036,0.09003672003746033,0.14025434851646423,0.09954746067523956,0.15992744266986847,0.10550853610038757,0.16890911757946014,0.1120554655790329,0.1838558465242386,0.11719906330108643,0.19483467936515808,0.12124092876911163,0.20512917637825012,0.11910222470760345,0.2000012993812561,0.132289320230484,0.225077822804451,0.11387481540441513,0.18502090871334076,0.13812561333179474,0.22713139653205872,0.1300177276134491,0.19860157370567322,0.9789952635765076,0.09989757835865021,0.02368972636759281,p043_smile_left,0.1539146723596968
0.28658074140548706,0.2947770059108734,0.1889941692352295,0.196853369474411,0.1211642324924469,0.1298663467168808,0.08928721398115158,0.0986783504486084,0.06579840183258057,0.08126971125602722,0.05466550588607788,0.0731188952922821,0.05937543511390686,0.08026924729347229,0.05878478288650513,0.08098135143518448,0.058185987174510956,0.08069375902414322,0.06437662988901138,0.08967079967260361,0.0711657851934433,0.09915897995233536,0.07365116477012634,0.1003020852804184,0.07481292635202408,0.10112908482551575,0.07196122407913208,0.09738951921463013,0.0682544931769371,0.09382443875074387,0.07943396270275116,0.10813924670219421,0.07385395467281342,0.10256531089544296,0.07412748783826828,0.10251279175281525,0.07348506152629852,0.10239305347204208,0.07581600546836853,0.10533331334590912,0.0880599394440651,0.12374389916658401,0.10120090842247009,0.145802840590477,0.10775254666805267,0.15736007690429688,0.11460566520690918,0.1710384488105774,0.11904407292604446,0.18039101362228394,0.12738920748233795,0.19585949182510376,0.12434245645999908,0.19149674475193024,0.13647736608982086,0.20877212285995483,0.12306278198957443,0.1826772391796112,0.14418651163578033,0.21285739541053772,0.1346392035484314,0.18787497282028198,0.9923269152641296,0.10015900433063507,0.020995937287807465,p043_smile_right,0.14489974909504663
0.2860194146633148,0.293387234210968,0.1887923777103424,0.19397640228271484,0.12701071798801422,0.13252173364162445,0.0979563519358635,0.10291341692209244,0.07130269706249237,0.080775186419487,0.05220158398151398,0.06368538737297058,0.05244986340403557,0.06574831902980804,0.04904433712363243,0.06401079893112183,0.04686411842703819,0.06371434777975082,0.05024676397442818,0.07062428444623947,0.053046464920043945,0.07517435401678085,0.05596178025007248,0.07739326357841492,0.05757592245936394,0.07967142760753632,0.0577169805765152,0.08100302517414093,0.056318674236536026,0.08071091026067734,0.07055982947349548,0.10339401662349701,0.060973770916461945,0.08882682770490646,0.0613856166601181,0.08837433159351349,0.06020365655422211,0.08608830720186234,0.06347210705280304,0.09056370705366135,0.06918307393789291,0.09972895681858063,0.07374132424592972,0.10802356153726578,0.07891404628753662,0.11631183326244354,0.08085421472787857,0.12201571464538574,0.0824967548251152,0.12729139626026154,0.08471549302339554,0.13307695090770721,0.08321966230869293,0.13156042993068695,0.09145549684762955,0.14588144421577454,0.0815153568983078,0.12349329888820648,0.10115315765142441,0.15131251513957977,0.10106762498617172,0.13763676583766937,0.9964348077774048,0.08217978477478027,0.01396180223673582,p044_neutral_front,0.11816007039916582
0.2901472747325897,0.2976246178150177,0.19169749319553375,0.19705814123153687,0.12923133373260498,0.13488687574863434,0.09958938509225845,0.10461761057376862,0.07054375112056732,0.07923843711614609,0.05269420146942139,0.06437095254659653,0.05272045359015465,0.0663999691605568,0.049063436686992645,0.0641971230506897,0.046890102326869965,0.06356677412986755,0.048826295882463455,0.06771109253168106,0.05198795348405838,0.07235704362392426,0.05573552846908569,0.07541047036647797,0.05752504616975784,0.07722415775060654,0.05814230442047119,0.07857614010572433,0.05624808743596077,0.07705333828926086,0.0658678412437439,0.09069573879241943,0.05995704606175423,0.08389116078615189,0.06085554137825966,0.08520904183387756,0.05933908373117447,0.08272158354520798,0.06248537078499794,0.08697862923145294,0.06948915123939514,0.10006939619779587,0.07386588305234909,0.11020789295434952,0.07834643125534058,0.11746598780155182,0.0820281133055687,0.12674281001091003,0.08525761216878891,0.1347404271364212,0.086776502430439,0.14054282009601593,0.08647581934928894,0.1400664895772934,0.09491152316331863,0.1561560481786728,0.08490252494812012,0.1322973221540451,0.10339653491973877,0.16075006127357483,0.10375599563121796,0.14619643986225128,0.9761858582496643,0.08286438882350922,0.014479289762675762,p044_neutral_left,0.1203299204798032
0.2917976677417755,0.2990399897098541,0.19440080225467682,0.19998779892921448,0.13070793449878693,0.1368289291858673,0.10075446963310242,0.1068124771118164,0.07283923029899597,0.08469529449939728,0.05489946901798248,0.06869813054800034,0.05625097453594208,0.07218306511640549,0.05353446304798126,0.07152774930000305,0.05155392736196518,0.07188905030488968,0.055621467530727386,0.08123073726892471,0.059963855892419815,0.08743798732757568,0.0634622797369957,0.08931571990251541,0.06565969437360764,0.09242787212133408,0.06547018140554428,0.09363782405853271,0.06413604319095612,0.0943952351808548,0.07675755023956299,0.11882218718528748,0.06906100362539291,0.10301917791366577,0.06921108812093735,0.10242072492837906,0.06881066411733627,0.10247547179460526,0.06925248354673386,0.10313130915164948,0.07456588745117188,0.11033706367015839,0.0805332213640213,0.1205737516283989,0.08467162400484085,0.12795481085777283,0.08806754648685455,0.13390785455703735,0.09043525904417038,0.13931278884410858,0.09580855071544647,0.14971713721752167,0.09397172182798386,0.14722557365894318,0.10277336090803146,0.15985208749771118,0.09542527049779892,0.14172163605690002,0.1134958490729332,0.16675060987472534,0.11210383474826813,0.1535273939371109,0.9974022507667542,0.089230976998806,0.016573982313275337,p044_neutral_right,0.12873997946743404
0.28843954205513,0.2957322597503662,0.1907786875963211,0.19595684111118317,0.12816500663757324,0.13367775082588196,0.09852717816829681,0.10347660630941391,0.0715375617146492,0.08130345493555069,0.05258600041270256,0.06406857073307037,0.05327039957046509,0.06638416647911072,0.050110626965761185,0.06492398679256439,0.047947514802217484,0.06483142822980881,0.05162680894136429,0.07283645868301392,0.05483332648873329,0.07807619869709015,0.05795613303780556,0.08022478967905045,0.05964598432183266,0.0828680694103241,0.05960338935256004,0.08448799699544907,0.05816600099205971,0.08468746393918991,0.0727834403514862,0.1085483506321907,0.0630030706524849,0.09321952611207962,0.06324546784162521,0.09243477880954742,0.062211330980062485,0.09049999713897705,0.06462648510932922,0.09367622435092926,0.06967370957136154,0.10135875642299652,0.07437045872211456,0.10961584001779556,0.07945702224969864,0.11778967827558517,0.08149010688066483,0.12316828221082687,0.08307970315217972,0.12803767621517181,0.08622661978006363,0.13534778356552124,0.08444605022668839,0.1333928108215332,0.09230409562587738,0.1462814062833786,0.0835963636636734,0.12627257406711578,0.10267402231693268,0.15210358798503876,0.10250880569219589,0.1391192376613617,0.9951934218406677,0.08351662755012512,0.014417058788239956,p044_smile_front,0.12007105724628211
0.29190871119499207,0.2994005084037781,0.19313214719295502,0.1984604299068451,0.13032014667987823,0.1359289586544037,0.10047925263643265,0.10546641796827316,0.0713721364736557,0.08021629601716995,0.053145065903663635,0.06477884203195572,0.0531485490500927,0.06682290881872177,0.049579937011003494,0.06490889191627502,0.047552552074193954,0.06469614058732986,0.04962638393044472,0.06918924301862717,0.05269954726099968,0.07369151711463928,0.05635640397667885,0.07682012766599655,0.05823225528001785,0.07888994365930557,0.05886869877576828,0.08036425709724426,0.05709606036543846,0.07897764444351196,0.06722716987133026,0.09360071271657944,0.0609600804746151,0.08603794872760773,0.06179257854819298,0.08718013763427734,0.0601118765771389,0.08425207436084747,0.0637722983956337,0.08930931240320206,0.070987269282341,0.10284094512462616,0.07523612678050995,0.11249909549951553,0.08000495284795761,0.12026860564947128,0.08321680873632431,0.12883588671684265,0.08610764890909195,0.13640077412128448,0.08707784116268158,0.14117427170276642,0.08674775809049606,0.14079846441745758,0.09502501040697098,0.15657196938991547,0.08508138358592987,0.13185042142868042,0.10369738936424255,0.1605185866355896,0.10439261049032211,0.14585815370082855,0.9247448444366455,0.0837099477648735,0.014765799045562744,p044_smile_left,0.12151460424806042
0.29090121388435364,0.29811742901802063,0.19327092170715332,0.1985662281513214,0.13012927770614624,0.13575968146324158,0.10042686760425568,0.10565564781427383,0.0733363926410675,0.08367232978343964,0.05447690188884735,0.06668230891227722,0.055404115468263626,0.06955531984567642,0.052390843629837036,0.06846122443675995,0.050231993198394775,0.06850048899650574,0.05414775758981705,0.07719458639621735,0.05798984318971634,0.08299454301595688,0.06129714846611023,0.08512002974748611,0.06309760361909866,0.08777976036071777,0.06267306208610535,0.08887696266174316,0.061173319816589355,0.08919408172369003,0.07524015009403229,0.11331472545862198,0.06619688868522644,0.09799796342849731,0.0662732645869255,0.09728553146123886,0.0655580386519432,0.09612870961427689,0.06711797416210175,0.09810193628072739,0.07251862436532974,0.10598214715719223,0.0781366229057312,0.11571443825960159,0.08324705064296722,0.12411288172006607,0.085992231965065,0.12993694841861725,0.08803896605968475,0.1352914422750473,0.09251287579536438,0.14475949108600616,0.09076084196567535,0.1427857130765915,0.09860078245401382,0.15510159730911255,0.09094775468111038,0.13706599175930023,0.10876616835594177,0.1618914157152176,0.10804908722639084,0.1491580754518509,0.9835420250892639,0.08706703782081604,0.015686430037021637,p044_smile_right,0.12524547910811645
0.29303422570228577,0.3005191385746002,0.1953485757112503,0.2011987566947937,0.13162736594676971,0.13797350227832794,0.10124501585960388,0.1072506308555603,0.07208707183599472,0.0817708894610405,0.05536948889493942,0.0691317692399025,0.055850788950920105,0.07136722654104233,0.05169610306620598,0.06841076165437698,0.04824911057949066,0.06585121154785156,0.04973628371953964,0.0690884068608284,0.0531473234295845,0.07412068545818329,0.056504301726818085,0.0761762335896492,0.05760104954242706,0.07706749439239502,0.056393224745988846,0.07580240815877914,0.053377702832221985,0.07306269556283951,0.06334338337182999,0.08487291634082794,0.05803212895989418,0.08159128576517105,0.05927109718322754,0.08329195529222488,0.058349404484033585,0.08251892775297165,0.0606030635535717,0.08589210361242294,0.06885459274053574,0.10183803737163544,0.07648741453886032,0.11921427398920059,0.0820029154419899,0.1287538707256317,0.08702114969491959,0.14057503640651703,0.0904431939125061,0.1489836722612381,0.09482362866401672,0.1611555963754654,0.09250486642122269,0.15781749784946442,0.10125726461410522,0.17523382604122162,0.08837158232927322,0.15075428783893585,0.10980170965194702,0.18274374306201935,0.10642275214195251,0.16460774838924408,0.9973135590553284,0.08480924367904663,0.016237661242485046,p045_neutral_front,0.12742708206062417
0.29454395174980164,0.3027990460395813,0.1963488757610321,0.20353415608406067,0.13155873119831085,0.13922755420207977,0.10076938569545746,0.10826674848794937,0.07184906303882599,0.08417736738920212,0.05527482554316521,0.07187749445438385,0.05622721090912819,0.07486722618341446,0.053377002477645874,0.07344237715005875,0.05203108489513397,0.0731402337551117,0.054378680884838104,0.07692523300647736,0.05810564383864403,0.08218791335821152,0.06198309361934662,0.08550974726676941,0.06407566368579865,0.08772505819797516,0.06476198881864548,0.08924513310194016,0.06256727129220963,0.08740047365427017,0.073152557015419,0.09996173530817032,0.06850618869066238,0.09740666300058365,0.07027844339609146,0.09990518540143967,0.06832155585289001,0.09666609764099121,0.07292883843183517,0.1037374883890152,0.08430960029363632,0.1248813346028328,0.09213418513536453,0.14081408083438873,0.09860707819461823,0.15073975920677185,0.10440045595169067,0.1634233146905899,0.10924777388572693,0.17344242334365845,0.11148422956466675,0.17995846271514893,0.11072895675897598,0.17853674292564392,0.12104622274637222,0.1996382474899292,0.10403002053499222,0.1664247214794159,0.1265130192041397,0.20401933789253235,0.122585728764534,0.18284380435943604,0.987233579158783,0.09406981617212296,0.019605062901973724,p045_neutral_left,0.14001808062523113
0.29281771183013916,0.2999303638935089,0.1949281245470047,0.19978737831115723,0.13188675045967102,0.13723988831043243,0.10221495479345322,0.1073634922504425,0.0724584087729454,0.0804658830165863,0.056125346571207047,0.0686463713645935,0.05650743469595909,0.07147034257650375,0.0523892380297184,0.06910435110330582,0.04923518747091293,0.06681317090988159,0.05091601237654686,0.07090754061937332,0.05530963093042374,0.07766231149435043,0.059309668838977814,0.08125849068164825,0.06131530553102493,0.08367456495761871,0.06057943403720856,0.08237061649560928,0.05880151689052582,0.08089203387498856,0.06650672852993011,0.08935577422380447,0.06453385204076767,0.09102707356214523,0.06584735959768295,0.09306961297988892,0.06661994010210037,0.09522847831249237,0.06890910118818283,0.09923052042722702,0.07814108580350876,0.11648507416248322,0.08758595585823059,0.13496200740337372,0.09376683086156845,0.1461106687784195,0.09879809617996216,0.15691177546977997,0.10197308659553528,0.16454845666885376,0.10819099098443985,0.17770375311374664,0.10597468912601471,0.17533230781555176,0.11231979727745056,0.1853446513414383,0.10608217120170593,0.1705419421195984,0.1215161457657814,0.19145695865154266,0.12048644572496414,0.17950624227523804,0.99486243724823,0.0910455733537674,0.01832394301891327,p045_neutral_right,0.13536595960178935
