band_00_mae,band_00_rmse,band_01_mae,band_01_rmse,band_02_mae,band_02_rmse,band_03_mae,band_03_rmse,band_04_mae,band_04_rmse,band_05_mae,band_05_rmse,band_06_mae,band_06_rmse,band_07_mae,band_07_rmse,band_08_mae,band_08_rmse,band_09_mae,band_09_rmse,band_10_mae,band_10_rmse,band_11_mae,band_11_rmse,band_12_mae,band_12_rmse,band_13_mae,band_13_rmse,band_14_mae,band_14_rmse,band_15_mae,band_15_rmse,band_16_mae,band_16_rmse,band_17_mae,band_17_rmse,band_18_mae,band_18_rmse,band_19_mae,band_19_rmse,band_20_mae,band_20_rmse,band_21_mae,band_21_rmse,band_22_mae,band_22_rmse,band_23_mae,band_23_rmse,band_24_mae,band_24_rmse,band_25_mae,band_25_rmse,band_26_mae,band_26_rmse,band_27_mae,band_27_rmse,band_28_mae,band_28_rmse,band_29_mae,band_29_rmse,band_30_mae,band_30_rmse,max_abs_err,mean_abs_err,mse,name,psnr_1,psnr_255,rmse
0.29281705617904663,0.299929678440094,0.19492743909358978,0.19978681206703186,0.13188597559928894,0.1372392326593399,0.1022140234708786,0.10736255347728729,0.07245729863643646,0.0804646834731102,0.05612422898411751,0.06864547729492188,0.05650673806667328,0.07146980613470078,0.052389126271009445,0.06910429894924164,0.049235422164201736,0.06681345403194427,0.05091625824570656,0.07090787589550018,0.05530963093042374,0.07766237109899521,0.05930943414568901,0.0812583714723587,0.061314936727285385,0.08367423713207245,0.060578811913728714,0.08237006515264511,0.05880070477724075,0.08089128136634827,0.06650594621896744,0.08935520797967911,0.06453371047973633,0.09102686494588852,0.06584769487380981,0.0930699035525322,0.06662058085203171,0.09522911161184311,0.06891004741191864,0.09923112392425537,0.07814185321331024,0.116485595703125,0.08758652955293655,0.134962260723114,0.0937669575214386,0.14611071348190308,0.09879788011312485,0.15691177546977997,0.10197285562753677,0.16454839706420898,0.10819092392921448,0.17770391702651978,0.10597523301839828,0.17533299326896667,0.1123201847076416,0.18534591794013977,0.1060820072889328,0.1705435961484909,0.12151550501585007,0.1914592683315277,0.12048489600419998,0.17950811982154846,0.9948639273643494,0.0910453051328659,0.018324002623558044,p045_neutral_right,17.369796547153875,65.50060015583297,0.13536617976273854
0.29380616545677185,0.3012937307357788,0.19636419415473938,0.2022588700056076,0.13210250437259674,0.13861754536628723,0.10155214369297028,0.10810143500566483,0.07340113818645477,0.08503782004117966,0.056502845138311386,0.071031853556633,0.05712699145078659,0.073282390832901,0.05287514626979828,0.07017121464014053,0.04930635541677475,0.06731753051280975,0.0509331151843071,0.07140146195888519,0.054227519780397415,0.0758337527513504,0.05726388841867447,0.07691552489995956,0.058179911226034164,0.07753586769104004,0.05660690367221832,0.07588734477758408,0.05345528572797775,0.07312751561403275,0.0645548403263092,0.08800283074378967,0.05819237604737282,0.08173537999391556,0.059486448764801025,0.08328822255134583,0.058619748800992966,0.08243769407272339,0.06085551902651787,0.0855673998594284,0.0695117861032486,0.10174670070409775,0.07781989127397537,0.11923076212406158,0.08363383263349533,0.12883944809436798,0.08868163079023361,0.14055609703063965,0.09200136363506317,0.14889022707939148,0.0969812422990799,0.1610226333141327,0.09440106898546219,0.1577637642621994,0.10378453135490417,0.17617204785346985,0.09074505418539047,0.15101207792758942,0.11292632669210434,0.18457399308681488,0.10930901765823364,0.1658007651567459,0.9959856867790222,0.08598262816667557,0.016413714736700058,p045_smile_front,17.847931186984198,65.9787347956633,0.128116020609056
0.2947814464569092,0.3028925061225891,0.1969146579504013,0.20413875579833984,0.13247016072273254,0.14046522974967957,0.10179696977138519,0.10993779450654984,0.07319117337465286,0.08641579002141953,0.05699445679783821,0.07463754713535309,0.057984888553619385,0.07769802957773209,0.055147990584373474,0.07638781517744064,0.0537232868373394,0.07611653953790665,0.05598956719040871,0.07983210682868958,0.0596986822783947,0.08504510670900345,0.06345211714506149,0.0880763828754425,0.0654887706041336,0.09020556509494781,0.06612163037061691,0.09171217679977417,0.0639864057302475,0.0900736004114151,0.074534110724926,0.1024155542254448,0.06996118277311325,0.10018794238567352,0.07166165113449097,0.10260116308927536,0.06968826800584793,0.09949390590190887,0.07383513450622559,0.10559415072202682,0.08503960818052292,0.12616686522960663,0.09290733933448792,0.14197756350040436,0.09918516129255295,0.1515304148197174,0.10496291518211365,0.1641559898853302,0.1097044125199318,0.1740490347146988,0.11217977851629257,0.1809711456298828,0.11106950789690018,0.17920543253421783,0.12153889238834381,0.20019708573818207,0.10439000278711319,0.16723297536373138,0.12734845280647278,0.20469652116298676,0.12289777398109436,0.1834471970796585,0.9927330017089844,0.09511999040842056,0.019972017034888268,p045_smile_left,16.9957807219059,65.126584330585,0.14132238688505183
0.2924342751502991,0.29969552159309387,0.1944676786661148,0.19975407421588898,0.13101865351200104,0.1366729885339737,0.10108518600463867,0.10610385239124298,0.07143518328666687,0.07924311608076096,0.05464392527937889,0.06687115132808685,0.05480922758579254,0.06924090534448624,0.05016199126839638,0.06611872464418411,0.04623759537935257,0.06322348117828369,0.04732285812497139,0.06606598198413849,0.050820477306842804,0.0714903473854065,0.054479822516441345,0.07415425032377243,0.05566493794322014,0.07538102567195892,0.05427233502268791,0.07372254133224487,0.05180118978023529,0.0716249868273735,0.06082916632294655,0.08085780590772629,0.05682208389043808,0.08073478192090988,0.05828623101115227,0.08281249552965164,0.05852551758289337,0.08376277983188629,0.060660962015390396,0.08673897385597229,0.06919878721237183,0.1029544249176979,0.07803521305322647,0.12118419259786606,0.08380475640296936,0.13055045902729034,0.08858636021614075,0.1417938470840454,0.09151630848646164,0.14946259558200836,0.09724624454975128,0.16206194460391998,0.09486909210681915,0.15906240046024323,0.10232365876436234,0.1723879873752594,0.09387380629777908,0.15389564633369446,0.11161654442548752,0.17984159290790558,0.10998252034187317,0.16561128199100494,0.997244656085968,0.08474395424127579,0.01610870286822319,p045_smile_right,17.92939429155788,66.06019790023699,0.1269200648763748
0.3453054130077362,0.35287192463874817,0.22468045353889465,0.23083940148353577,0.14830321073532104,0.15506380796432495,0.10882141441106796,0.11537158489227295,0.08095048367977142,0.09297113120555878,0.0650835856795311,0.0790620669722557,0.059000443667173386,0.07470764219760895,0.05604862421751022,0.07198501378297806,0.054923415184020996,0.07136734575033188,0.056649383157491684,0.07474345713853836,0.058592088520526886,0.07718179374933243,0.06305833905935287,0.08240213245153427,0.06371108442544937,0.08275294303894043,0.061742980033159256,0.08037052303552628,0.05847761407494545,0.0766616016626358,0.06741295009851456,0.08683428168296814,0.06188780069351196,0.08249446749687195,0.05618005618453026,0.07547882944345474,0.052974261343479156,0.07092881947755814,0.05300329998135567,0.07050054520368576,0.07020903378725052,0.09615694731473923,0.06945351511240005,0.0980881080031395,0.0794464722275734,0.11328162997961044,0.08595846593379974,0.12714584171772003,0.07885601371526718,0.11988305300474167,0.08615703135728836,0.132884219288826,0.08540122210979462,0.13029810786247253,0.08767679333686829,0.12880288064479828,0.08656619489192963,0.12032369524240494,0.09973537176847458,0.1329495757818222,0.09925440698862076,0.12250884622335434,0.9974001049995422,0.08792751282453537,0.015301438048481941,p046_neutral_front,18.152677517201703,66.28348112588081,0.12369898159840259
0.337235689163208,0.34564799070358276,0.21482565999031067,0.22219674289226532,0.14088070392608643,0.1490837186574936,0.10212454199790955,0.11040393263101578,0.07058224081993103,0.08437865972518921,0.05937807634472847,0.07706326246261597,0.05450664833188057,0.07464974373579025,0.05308552831411362,0.07382654398679733,0.053613074123859406,0.07532899081707001,0.0537969246506691,0.07796424627304077,0.057245030999183655,0.08179526776075363,0.06317641586065292,0.08879764378070831,0.06484440714120865,0.0901881605386734,0.06442021578550339,0.08955010026693344,0.06130580976605415,0.08616886287927628,0.06449124962091446,0.08950593322515488,0.0641646608710289,0.0920325443148613,0.059975773096084595,0.08642219752073288,0.05661269649863243,0.08162879943847656,0.057653024792671204,0.08369848132133484,0.07490690052509308,0.111885204911232,0.07493077218532562,0.11548309028148651,0.08360588550567627,0.13089005649089813,0.0908174216747284,0.14653442800045013,0.08604780584573746,0.14181755483150482,0.09149618446826935,0.15316645801067352,0.09225837141275406,0.15238066017627716,0.09656115621328354,0.15235497057437897,0.09739159047603607,0.14180469512939453,0.11167848110198975,0.15483202040195465,0.11604999005794525,0.145284503698349,0.893755316734314,0.0893474668264389,0.017248595133423805,p046_neutral_left,17.632462716427646,65.76326632510674,0.13133390702108808
0.3392274081707001,0.34626537561416626,0.21764618158340454,0.22265279293060303,0.1440204381942749,0.14957566559314728,0.10620026290416718,0.11140700429677963,0.07533377408981323,0.08445371687412262,0.06183658540248871,0.0745440125465393,0.05539288371801376,0.07082008570432663,0.05262074992060661,0.0686628445982933,0.0513625405728817,0.06778828799724579,0.05195672810077667,0.07055601477622986,0.05497805029153824,0.0743265226483345,0.059467922896146774,0.07980179786682129,0.0602404959499836,0.0803808718919754,0.05801320821046829,0.07685510814189911,0.055260904133319855,0.07348569482564926,0.060031209141016006,0.0794358178973198,0.05906050652265549,0.0798039510846138,0.054735876619815826,0.07384607195854187,0.05310194939374924,0.07185082882642746,0.05312776938080788,0.0716722160577774,0.0702863484621048,0.09729428589344025,0.07309488952159882,0.10281761735677719,0.08273901790380478,0.11926639080047607,0.08991487324237823,0.13236980140209198,0.08382075279951096,0.12516099214553833,0.09262274950742722,0.14003483951091766,0.0923767015337944,0.1375379115343094,0.09476488828659058,0.1324940323829651,0.09732355177402496,0.13004812598228455,0.10831985622644424,0.13703271746635437,0.10995207726955414,0.13012434542179108,0.7840514183044434,0.08771313726902008,0.015188334509730339,p046_neutral_right,18.184898464723094,66.31570207340219,0.12324096116847814
0.3492128551006317,0.35670337080955505,0.2280278354883194,0.2343464493751526,0.1505805402994156,0.15779058635234833,0.1104828491806984,0.11776617169380188,0.08242368698120117,0.09563835710287094,0.06649971008300781,0.08175253868103027,0.06089983135461807,0.07793207466602325,0.05837518721818924,0.07569799572229385,0.05770585313439369,0.07559923827648163,0.059862591326236725,0.07923301309347153,0.061912622302770615,0.08183252811431885,0.06633087992668152,0.08708690106868744,0.06705760210752487,0.08756501227617264,0.06504639238119125,0.08526547253131866,0.06182913854718208,0.08168043941259384,0.07064798474311829,0.09123162925243378,0.06485388427972794,0.0869784951210022,0.05890442430973053,0.07980372756719589,0.05565270408987999,0.0752052515745163,0.055565595626831055,0.07458405196666718,0.07296475023031235,0.10032323002815247,0.07313431054353714,0.10340283811092377,0.0835251584649086,0.11890316009521484,0.09022156894207001,0.1328931450843811,0.0830966979265213,0.12576612830162048,0.08981646597385406,0.13766707479953766,0.08856254070997238,0.1345902383327484,0.09060646593570709,0.13263343274593353,0.08883677423000336,0.12283791601657867,0.10175624489784241,0.13517197966575623,0.10121006518602371,0.12490241229534149,0.9992167949676514,0.09083309024572372,0.01619855873286724,p046_smile_front,17.90523625099847,66.03603985967757,0.12727355865562667
0.3373173773288727,0.34608668088912964,0.21464736759662628,0.2228074073791504,0.13987819850444794,0.1492571383714676,0.10065425932407379,0.1106967031955719,0.06955304741859436,0.0853467732667923,0.059382714331150055,0.07902923971414566,0.05557764694094658,0.07757141441106796,0.05456238612532616,0.07729688286781311,0.05556103587150574,0.07948609441518784,0.05604863166809082,0.08236771821975708,0.059383708983659744,0.08599240332841873,0.06520542502403259,0.09298098832368851,0.06698232144117355,0.09447748959064484,0.0667237937450409,0.09411773830652237,0.0637393370270729,0.09085413813591003,0.06656240671873093,0.09365541487932205,0.06623200327157974,0.09614533931016922,0.06210349500179291,0.09043099731206894,0.05874401703476906,0.08552122116088867,0.05989298224449158,0.0878918245434761,0.07669653743505478,0.11546667665243149,0.0771990567445755,0.11889468878507614,0.08593703806400299,0.13462164998054504,0.0930938795208931,0.14987878501415253,0.0888458713889122,0.14531290531158447,0.0940718948841095,0.15525342524051666,0.09520907700061798,0.15518273413181305,0.09980367124080658,0.15447910130023956,0.10106144845485687,0.14496451616287231,0.11560536175966263,0.15712867677211761,0.12110685557126999,0.1499825268983841,0.822744607925415,0.09120989590883255,0.017919443547725677,p046_smile_left,17.466754806060553,65.59755841473967,0.13386352583032346
0.34472233057022095,0.3520366847515106,0.2230391800403595,0.22878988087177277,0.14819210767745972,0.15453369915485382,0.10948392748832703,0.11553114652633667,0.07834769785404205,0.08891760557889938,0.06431680917739868,0.07783554494380951,0.05789387971162796,0.07368497550487518,0.055164095014333725,0.07132099568843842,0.05384160205721855,0.07064638286828995,0.0539950355887413,0.07264544069766998,0.05636731535196304,0.075210340321064,0.06079902872443199,0.08016163110733032,0.06128518655896187,0.08035169541835785,0.059019964188337326,0.07747571170330048,0.05578218400478363,0.07382922619581223,0.0611155740916729,0.0805051326751709,0.05914641544222832,0.07948967069387436,0.05418055132031441,0.07311542332172394,0.05147404596209526,0.06955080479383469,0.05110954865813255,0.06854166835546494,0.06835900247097015,0.09344587475061417,0.07009328901767731,0.09796310216188431,0.07979875802993774,0.1133810430765152,0.08681298792362213,0.12653180956840515,0.08017407357692719,0.11938866972923279,0.08767163753509521,0.13269385695457458,0.08677098900079727,0.12983356416225433,0.0884200856089592,0.12630851566791534,0.08860664814710617,0.12072761356830597,0.10017824918031693,0.1304061859846115,0.10046989470720291,0.12212062627077103,0.9989053606987,0.08699540793895721,0.014985942281782627,p046_smile_right,18.24315944415856,66.37396305283767,0.1224170832922539
0.33818677067756653,0.34617772698402405,0.2146577537059784,0.22106455266475677,0.13868564367294312,0.14519083499908447,0.09829241037368774,0.10386928170919418,0.06523954123258591,0.07506486028432846,0.052686356008052826,0.06755092740058899,0.04656345024704933,0.06485681980848312,0.044005148112773895,0.06275475770235062,0.04333171248435974,0.06223463639616966,0.04299085959792137,0.06521427631378174,0.04705750569701195,0.06933923065662384,0.052944011986255646,0.07536919414997101,0.054255884140729904,0.07623681426048279,0.05216263607144356,0.07333926111459732,0.04850706830620766,0.0696190670132637,0.05333247780799866,0.07557570189237595,0.05117039382457733,0.07521853595972061,0.04752665385603905,0.07005364447832108,0.04595257714390755,0.06819064915180206,0.04504085332155228,0.06691652536392212,0.05973045527935028,0.09221895784139633,0.05979243293404579,0.09708794206380844,0.06930580735206604,0.11446504294872284,0.07654908299446106,0.13069789111614227,0.07037340104579926,0.12461595237255096,0.07818114012479782,0.14149604737758636,0.07711274921894073,0.13943535089492798,0.07968464493751526,0.13861335813999176,0.08066216111183167,0.1311676800251007,0.09460326284170151,0.14368966221809387,0.0971064567565918,0.13082566857337952,0.9949455261230469,0.07825613021850586,0.014730296097695827,p047_neutral_front,18.317885231979023,66.44868884065812,0.12136843122367458
0.33326950669288635,0.34094759821891785,0.20857499539852142,0.21425585448741913,0.13411898910999298,0.1402129977941513,0.09438559412956238,0.09980890899896622,0.06037253513932228,0.0697501003742218,0.04582499712705612,0.05960651859641075,0.03968459367752075,0.05633438006043434,0.03738591820001602,0.054303545504808426,0.036975353956222534,0.054015133529901505,0.03652724623680115,0.05656970292329788,0.0398254431784153,0.06099792569875717,0.04520250856876373,0.06709235161542892,0.046966586261987686,0.0685473382472992,0.04614224657416344,0.06686489284038544,0.043650127947330475,0.0643659457564354,0.04818227142095566,0.06951692700386047,0.045817889273166656,0.06891193240880966,0.04277492314577103,0.06433176249265671,0.04156976938247681,0.06319129467010498,0.04161825776100159,0.06263714283704758,0.05253739655017853,0.08207745850086212,0.05249075964093208,0.08658511191606522,0.06011651083827019,0.10062015056610107,0.0658886581659317,0.11412255465984344,0.06254898756742477,0.10985024273395538,0.06864617019891739,0.1239275112748146,0.06930964440107346,0.12236136198043823,0.071907639503479,0.1218947023153305,0.07371322065591812,0.11590051651000977,0.08433017879724503,0.1262471079826355,0.08889593183994293,0.11896015703678131,0.9881811738014221,0.07159266620874405,0.012706945650279522,p047_neutral_left,18.959588276237668,67.09039188491677,0.11272508882356014
0.33934393525123596,0.3469756543636322,0.21563437581062317,0.2213822454214096,0.13936291635036469,0.14523428678512573,0.09881710261106491,0.10373367369174957,0.06523104757070541,0.07376334071159363,0.052406709641218185,0.06611001491546631,0.04635891318321228,0.06355837732553482,0.043826624751091,0.061382707208395004,0.04301038384437561,0.06066298112273216,0.04288958013057709,0.06378337740898132,0.047029707580804825,0.06850478798151016,0.052811216562986374,0.07453276962041855,0.054105501621961594,0.07534530013799667,0.05184184014797211,0.0716739147901535,0.04843419790267944,0.06805077940225601,0.05317100137472153,0.07297011464834213,0.051601842045784,0.07370666414499283,0.04801247641444206,0.06838872283697128,0.04718417674303055,0.06796658039093018,0.0460054948925972,0.06627900898456573,0.06073739007115364,0.09036534279584885,0.061514999717473984,0.09551794081926346,0.07111456245183945,0.11266377568244934,0.07825807482004166,0.12783242762088776,0.0723608210682869,0.12140773236751556,0.08142297714948654,0.13862116634845734,0.08106227964162827,0.13680332899093628,0.0838482677936554,0.13418735563755035,0.08607763051986694,0.13045968115329742,0.09801573306322098,0.14023034274578094,0.09984133392572403,0.12980906665325165,0.9430328607559204,0.07940673828125,0.014441560953855515,p047_neutral_right,18.403858623752715,66.53466223243183,0.12017304587075886
0.33901360630989075,0.34712231159210205,0.21476851403713226,0.22129765152931213,0.13847124576568604,0.14521892368793488,0.0979093387722969,0.10389381647109985,0.06444979459047318,0.07470918446779251,0.05230886489152908,0.067400723695755,0.04649583250284195,0.06487482041120529,0.04413563385605812,0.06319034099578857,0.043647635728120804,0.06305912882089615,0.04335241764783859,0.06593790650367737,0.0472421757876873,0.07001657038927078,0.053196489810943604,0.07616109400987625,0.054574839770793915,0.07714865356683731,0.05275693163275719,0.07472961395978928,0.04918358474969864,0.07109776139259338,0.05355162173509598,0.07639925926923752,0.051834769546985626,0.07665491849184036,0.048229653388261795,0.07163529098033905,0.046323224902153015,0.06921752542257309,0.04575486108660698,0.0684497132897377,0.06055203080177307,0.09366442263126373,0.0607169046998024,0.09852846711874008,0.07002900540828705,0.11514762043952942,0.0773688405752182,0.13126623630523682,0.0716511458158493,0.1254790872335434,0.07902522385120392,0.14130723476409912,0.0783885046839714,0.13914704322814941,0.0812784731388092,0.13878333568572998,0.08166103810071945,0.12996570765972137,0.09559053927659988,0.1430196613073349,0.09763734042644501,0.13017672300338745,0.7955917119979858,0.07875219732522964,0.014824502170085907,p047_smile_front,18.290198820051717,66.42100242873082,0.12175591225926528
0.33261802792549133,0.3406308591365814,0.20801492035388947,0.21450434625148773,0.1330462545156479,0.1401904672384262,0.09300807863473892,0.09976572543382645,0.060372404754161835,0.07224725931882858,0.046857040375471115,0.06291642785072327,0.041679441928863525,0.06077668070793152,0.03976816684007645,0.059310540556907654,0.03975262865424156,0.05978108569979668,0.039746738970279694,0.0628776028752327,0.04302682355046272,0.06656726449728012,0.0484740249812603,0.07239821553230286,0.05027360841631889,0.07374460995197296,0.04970197379589081,0.07310663163661957,0.04695882648229599,0.07083436846733093,0.05242786183953285,0.07774525135755539,0.04909685626626015,0.07549075782299042,0.045963115990161896,0.07100145518779755,0.044265348464250565,0.06894175708293915,0.04431771859526634,0.06847843527793884,0.05645184591412544,0.0894959568977356,0.05664879083633423,0.09436987340450287,0.06473890691995621,0.10865316540002823,0.07077818363904953,0.12295669317245483,0.06712540239095688,0.11852746456861496,0.07323133200407028,0.1323113888502121,0.07350721210241318,0.12998981773853302,0.07764193415641785,0.13255290687084198,0.07844551652669907,0.12177061289548874,0.09144214540719986,0.13682180643081665,0.09589304029941559,0.12654133141040802,0.9800996780395508,0.07469068467617035,0.013771654106676579,p047_smile_left,18.610138937112033,66.74094254579114,0.11735269109260588
0.34219664335250854,0.3499629497528076,0.21775971353054047,0.22379395365715027,0.1405612975358963,0.14662672579288483,0.09944704920053482,0.10441067814826965,0.06563927978277206,0.07449981570243835,0.05270852521061897,0.066714808344841,0.04666127637028694,0.06425806134939194,0.044087719172239304,0.062020208686590195,0.043255534023046494,0.061298977583646774,0.04326358437538147,0.06480596959590912,0.04751032963395119,0.06941438466310501,0.05335406959056854,0.07546461373567581,0.05462881177663803,0.07620219886302948,0.052351899445056915,0.07250131666660309,0.04879068583250046,0.06871302425861359,0.05393010005354881,0.07486999034881592,0.05196084454655647,0.07450512796640396,0.04836055263876915,0.0691579058766365,0.04744848981499672,0.06844091415405273,0.04646308347582817,0.06693702936172485,0.06159772723913193,0.09193063527345657,0.06242269277572632,0.09743022173643112,0.0725339725613594,0.11547916382551193,0.07995650917291641,0.1313399225473404,0.07374150305986404,0.12468800693750381,0.0831022709608078,0.1423100084066391,0.08243092894554138,0.14021891355514526,0.08518371731042862,0.1383972465991974,0.08660959452390671,0.1329224556684494,0.09936221688985825,0.14442230761051178,0.10059931874275208,0.1322081834077835,0.9963786005973816,0.08026464283466339,0.014897787943482399,p047_smile_right,18.26878211806381,66.39958572674291,0.12205649488446897
0.3329664468765259,0.3402594327926636,0.20924170315265656,0.21484160423278809,0.13390685617923737,0.1400831788778305,0.09447506070137024,0.10048908740282059,0.064721018075943,0.07751535624265671,0.05066809430718422,0.06689969450235367,0.045596037060022354,0.06516986340284348,0.043822336941957474,0.06397946178913116,0.04352300986647606,0.06393974274396896,0.04477251321077347,0.06887476146221161,0.04791028052568436,0.07198520749807358,0.05253232643008232,0.07642246037721634,0.053588300943374634,0.07669857889413834,0.0521366223692894,0.07441272586584091,0.04938520863652229,0.0718512088060379,0.05715369060635567,0.08266186714172363,0.051380712538957596,0.07667891681194305,0.04778632894158363,0.0714043378829956,0.04651616886258125,0.0697123259305954,0.04707523435354233,0.0697968602180481,0.05975118651986122,0.09133791923522949,0.05970434471964836,0.09519167244434357,0.06836500763893127,0.11038117110729218,0.07253468781709671,0.12194496393203735,0.06601215898990631,0.11439822614192963,0.07225227355957031,0.126988023519516,0.0715777724981308,0.12292343378067017,0.07764775305986404,0.12229157984256744,0.0795036181807518,0.11330241709947586,0.09431008249521255,0.1255025714635849,0.09820973873138428,0.11678559333086014,0.9962964057922363,0.07707037031650543,0.013568228110671043,p048_neutral_front,18.674768636153,66.8055722448321,0.11648273739344832
0.3353665769100189,0.34398147463798523,0.210961252450943,0.21845269203186035,0.13408692181110382,0.1421741098165512,0.09360451996326447,0.10156462341547012,0.06426738947629929,0.07801196724176407,0.05208908021450043,0.07050771266222,0.047238994389772415,0.06908496469259262,0.04610183835029602,0.0690024122595787,0.04684987664222717,0.07152392715215683,0.047638099640607834,0.0756433755159378,0.05103433132171631,0.07831157743930817,0.05707039311528206,0.08495807647705078,0.05840789154171944,0.08562739938497543,0.05722302943468094,0.0846078023314476,0.052897803485393524,0.07983026653528214,0.05875483900308609,0.08624812215566635,0.0543985478579998,0.08367025852203369,0.05073751136660576,0.07855264097452164,0.047609198838472366,0.07327467203140259,0.05019966512918472,0.07835595309734344,0.06686532497406006,0.10768383741378784,0.06452000141143799,0.10738623887300491,0.07526747137308121,0.12605716288089752,0.08138954639434814,0.14065082371234894,0.07688244432210922,0.1361016482114792,0.08088134974241257,0.14326657354831696,0.08371226489543915,0.14621631801128387,0.08767588436603546,0.14541272819042206,0.08844351023435593,0.13397905230522156,0.10124441981315613,0.14591702818870544,0.10569695383310318,0.13619254529476166,0.9925711750984192,0.0815870612859726,0.015891408547759056,p048_neutral_left,17.98837607046358,66.11917967914269,0.12606113020181542
0.3365406095981598,0.34442874789237976,0.21180950105190277,0.218625009059906,0.13594675064086914,0.1441868394613266,0.09614832699298859,0.1054564118385315,0.06584937125444412,0.08078783005475998,0.05588109418749809,0.07625164836645126,0.05291089788079262,0.07702308148145676,0.05200652778148651,0.07695677131414413,0.05238531902432442,0.07776365429162979,0.054284755140542984,0.08381015062332153,0.05881417542695999,0.08942678570747375,0.06429462879896164,0.09583061933517456,0.06628584861755371,0.0976187139749527,0.0653194859623909,0.09524929523468018,0.06352842599153519,0.09364604949951172,0.06798627227544785,0.09886156767606735,0.06652854382991791,0.09952650964260101,0.0626472681760788,0.0936160534620285,0.062331706285476685,0.09412561357021332,0.0625191479921341,0.09400857985019684,0.07610233128070831,0.11653701215982437,0.07750093936920166,0.12129949033260345,0.08633869141340256,0.13745050132274628,0.09126351028680801,0.14881712198257446,0.08514750748872757,0.14129739999771118,0.0930427834391594,0.15532241761684418,0.0931529775261879,0.15256306529045105,0.09508297592401505,0.1456247866153717,0.09997433423995972,0.1446576863527298,0.10855712741613388,0.14760617911815643,0.11387813836336136,0.14272454380989075,0.9153752326965332,0.08949541300535202,0.01767140068113804,p048_neutral_right,17.52729025819751,65.65809386687661,0.13293382068208992
0.33416202664375305,0.34134364128112793,0.21029438078403473,0.21559228003025055,0.1349264681339264,0.14084534347057343,0.09559493511915207,0.1012122854590416,0.06542574614286423,0.07718907296657562,0.05095863714814186,0.06640572100877762,0.04548901319503784,0.06428902596235275,0.04360784962773323,0.06306489557027817,0.04328957200050354,0.06303220987319946,0.04437575489282608,0.06763540208339691,0.04756904020905495,0.07083375751972198,0.052178893238306046,0.07527390867471695,0.053198281675577164,0.07548115402460098,0.05152304470539093,0.07283499091863632,0.04853902757167816,0.06984393298625946,0.056074220687150955,0.0797148272395134,0.05056459456682205,0.07478455454111099,0.04683823883533478,0.06946457177400589,0.045278239995241165,0.0672474279999733,0.046212051063776016,0.06768669933080673,0.059507377445697784,0.09000730514526367,0.05997369810938835,0.09480413049459457,0.06863406300544739,0.10977537930011749,0.07248029857873917,0.12102600187063217,0.06568856537342072,0.11338642239570618,0.07168014347553253,0.12564003467559814,0.07083798199892044,0.1211451068520546,0.07697977125644684,0.11999132484197617,0.07919013500213623,0.11096403747797012,0.09391580522060394,0.12256287038326263,0.0984315276145935,0.11474289000034332,0.9931201338768005,0.07689027488231659,0.013378339819610119,p048_smile_front,18.73597776845999,66.86678137713909,0.1156647734602464
0.3344888687133789,0.34275805950164795,0.2099321484565735,0.21695469319820404,0.13391534984111786,0.14169447124004364,0.09396585822105408,0.10176284611225128,0.06442829221487045,0.07771782577037811,0.05206605792045593,0.07019564509391785,0.046956613659858704,0.06854884326457977,0.04580555111169815,0.06862277537584305,0.046323325484991074,0.0708213821053505,0.046724263578653336,0.0743010938167572,0.049867190420627594,0.0767134428024292,0.05533495917916298,0.08255215734243393,0.05650760605931282,0.08292321860790253,0.05544852092862129,0.0818796381354332,0.05159110948443413,0.07751994580030441,0.057253289967775345,0.08364050090312958,0.05335813760757446,0.08209831267595291,0.04982719197869301,0.07706974446773529,0.04691033065319061,0.07166676223278046,0.0493382066488266,0.07631118595600128,0.06484875082969666,0.10395202040672302,0.0632653757929802,0.10427974909543991,0.07290971279144287,0.12082712352275848,0.07819619029760361,0.13376198709011078,0.07330144196748734,0.12855179607868195,0.07688307017087936,0.13495051860809326,0.07885375618934631,0.13613761961460114,0.08363033086061478,0.13593024015426636,0.08423173427581787,0.12392270565032959,0.09835207462310791,0.13723814487457275,0.10360754281282425,0.12921744585037231,0.9328210949897766,0.07994244247674942,0.015025164932012558,p048_smile_left,18.23180752026068,66.36261112893978,0.12257717949117837
